Category,Label,Year,Diagnoses,disease
Total,Total,2022,3100,Syphilis
Total,Total,2021,2304,Syphilis
Total,Total,2020,1777,Syphilis
Total,Total,2019,1434,Syphilis
Total,Total,2018,1084,Syphilis
Total,Total,2022,26649,Chlamydia
Total,Total,2021,26747,Chlamydia
Total,Total,2020,26136,Chlamydia
Total,Total,2019,29820,Chlamydia
Total,Total,2018,29124,Chlamydia
Total,Total,2022,8784,Gonorrhea
Total,Total,2021,10596,Gonorrhea
Total,Total,2020,9686,Gonorrhea
Total,Total,2019,9573,Gonorrhea
Total,Total,2018,8894,Gonorrhea
