Category,Label,Year,Diagnoses
Total,Total,2022,464
Total,Total,2021,334
Total,Total,2020,260
Total,Total,2019,225
Total,Total,2018,151
Birth Sex,Unknown,2022,0
Birth Sex,Male,2022,361
Birth Sex,Female,2022,103
Birth Sex,Unknown,2021,0
Birth Sex,Male,2021,249
Birth Sex,Female,2021,85
Birth Sex,Unknown,2020,0
Birth Sex,Male,2020,212
Birth Sex,Female,2020,48
Birth Sex,Unknown,2019,0
Birth Sex,Male,2019,195
Birth Sex,Female,2019,30
Birth Sex,Unknown,2018,0
Birth Sex,Male,2018,136
Birth Sex,Female,2018,15
Age,Unknown,2022,0
Age,65+,2022,10
Age,55-64,2022,43
Age,45-54,2022,73
Age,40-44,2022,57
Age,35-39,2022,70
Age,30-34,2022,83
Age,25-29,2022,76
Age,20-24,2022,41
Age,15-19,2022,11
Age,10-14,2022,0
Age,<10,2022,0
Age,Unknown,2021,0
Age,65+,2021,1
Age,55-64,2021,13
Age,45-54,2021,45
Age,40-44,2021,42
Age,35-39,2021,58
Age,30-34,2021,67
Age,25-29,2021,63
Age,20-24,2021,34
Age,15-19,2021,11
Age,10-14,2021,0
Age,<10,2021,0
Age,Unknown,2020,0
Age,65+,2020,3
Age,55-64,2020,9
Age,45-54,2020,26
Age,40-44,2020,21
Age,35-39,2020,32
Age,30-34,2020,51
Age,25-29,2020,66
Age,20-24,2020,39
Age,15-19,2020,13
Age,10-14,2020,0
Age,<10,2020,0
Age,Unknown,2019,0
Age,65+,2019,2
Age,55-64,2019,15
Age,45-54,2019,29
Age,40-44,2019,19
Age,35-39,2019,29
Age,30-34,2019,40
Age,25-29,2019,48
Age,20-24,2019,35
Age,15-19,2019,8
Age,10-14,2019,0
Age,<10,2019,0
Age,Unknown,2018,0
Age,65+,2018,1
Age,55-64,2018,6
Age,45-54,2018,12
Age,40-44,2018,9
Age,35-39,2018,19
Age,30-34,2018,29
Age,25-29,2018,48
Age,20-24,2018,22
Age,15-19,2018,5
Age,10-14,2018,0
Age,<10,2018,0
Race/Ethnicity,Other/Unknown,2022,8
Race/Ethnicity,"NH, White",2022,194
Race/Ethnicity,"NH, Indigenous/Native American",2022,11
Race/Ethnicity,"NH, Black/African American",2022,58
Race/Ethnicity,"NH, Asian/Pacific Islander",2022,8
Race/Ethnicity,"Hispanic/Latinx, all races",2022,185
Race/Ethnicity,Other/Unknown,2021,7
Race/Ethnicity,"NH, White",2021,135
Race/Ethnicity,"NH, Indigenous/Native American",2021,8
Race/Ethnicity,"NH, Black/African American",2021,51
Race/Ethnicity,"NH, Asian/Pacific Islander",2021,3
Race/Ethnicity,"Hispanic/Latinx, all races",2021,130
Race/Ethnicity,Other/Unknown,2020,9
Race/Ethnicity,"NH, White",2020,114
Race/Ethnicity,"NH, Indigenous/Native American",2020,3
Race/Ethnicity,"NH, Black/African American",2020,35
Race/Ethnicity,"NH, Asian/Pacific Islander",2020,6
Race/Ethnicity,"Hispanic/Latinx, all races",2020,93
Race/Ethnicity,Other/Unknown,2019,9
Race/Ethnicity,"NH, White",2019,98
Race/Ethnicity,"NH, Indigenous/Native American",2019,0
Race/Ethnicity,"NH, Black/African American",2019,24
Race/Ethnicity,"NH, Asian/Pacific Islander",2019,4
Race/Ethnicity,"Hispanic/Latinx, all races",2019,90
Race/Ethnicity,Other/Unknown,2018,4
Race/Ethnicity,"NH, White",2018,76
Race/Ethnicity,"NH, Indigenous/Native American",2018,1
Race/Ethnicity,"NH, Black/African American",2018,20
Race/Ethnicity,"NH, Asian/Pacific Islander",2018,0
Race/Ethnicity,"Hispanic/Latinx, all races",2018,50
